Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2008-06-19,5.379120395036406,5.493300336382543,5.326398692840562,5.449917316436768,791949200
2008-06-20,5.403219930167197,5.45292928628008,5.272169088327542,5.280303478240967,888367200
2008-06-23,5.264337395805505,5.298682204715843,5.168534746545934,5.216737747192383,645780800
2008-06-24,5.192936402674697,5.295668334760139,5.170642950350708,5.219448089599609,621947200
2008-06-25,5.260421396864175,5.387556532988671,5.2384292129073335,5.344173908233643,644450800
2008-06-26,5.244152629808028,5.267350307780859,5.0615847481840115,5.069116592407227,869610000
2008-06-27,5.0163925743615065,5.138706852452803,4.945293606646946,5.124246120452881,1042249600
2008-06-30,5.127259919965536,5.181789255856298,5.019707616763974,5.044411659240723,684196800
2008-07-01,4.947705533960294,5.263734468209836,4.940776639709836,5.262529373168945,1111280800
2008-07-02,5.27819660148908,5.345981601350348,5.066707611083984,5.066707611083984,837519200
2008-07-03,5.109183503719521,5.186910501370659,4.993496828249666,5.125150203704834,523362000
2008-07-07,5.2167381407362035,5.33634022109027,5.178778445813239,5.27699089050293,820391600
2008-07-08,5.284221518638389,5.4137660283144315,5.204084300764943,5.409246921539307,888350400
2008-07-09,5.428829098551062,5.450219135782672,5.246262005415603,5.249575614929199,895776000
2008-07-10,5.269760529547004,5.342666776456601,5.162810746180408,5.321277141571045,840688800
2008-07-11,5.286331945239424,5.335739251155826,5.151665340514369,5.199265003204346,930011600
2008-07-14,5.3999076284844865,5.4017144665209775,5.214327020236866,5.238428115844727,886054400
2008-07-15,5.196249277852558,5.23420895638144,5.012778034609024,5.110689163208008,1040043200
2008-07-16,5.127560783552497,5.209806898953301,5.079359000240982,5.2061920166015625,747790400
2008-07-17,5.245057454935227,5.2715695537081055,5.163413850607866,5.176067352294922,757526000
2008-07-18,5.076948749102308,5.110992683939617,4.970903201357904,4.975421905517578,868414400
2008-07-21,5.028144026515749,5.046220453602169,4.854012203498187,5.009767532348633,1360469600
2008-07-22,4.488876788257006,4.903419859238517,4.414463370702591,4.881126403808594,1879592400
2008-07-23,4.970602481827823,5.072430610526162,4.86726798416341,5.00886344909668,1061768400
2008-07-24,4.950416487344865,4.978736220186673,4.773573620776189,4.791047096252441,839619200
2008-07-25,4.832319356120522,4.910649315061747,4.779597662870939,4.8841376304626465,633637200
2008-07-28,4.890767625497775,4.894684185682392,4.640113404969417,4.651562213897705,780712800
2008-07-29,4.681988837071339,4.803701041669044,4.6289662559877955,4.732300758361816,684070800
2008-07-30,4.753389271814922,4.83503245801592,4.702173934040554,4.816655158996582,725183200
2008-07-31,4.746157821219232,4.886547749819545,4.7292868957116525,4.788636207580566,637498400
2008-08-01,4.817256737258722,4.819969005528286,4.692231346568583,4.719646453857422,544639200
2008-08-04,4.717839357798604,4.757004548326438,4.606671742519304,4.616312503814697,592527600
2008-08-05,4.682289751542989,4.844371427128528,4.664214128982882,4.8395514488220215,688371600
2008-08-06,4.819365666410392,5.043206838356239,4.7600163453405555,4.946500778198242,791408800
2008-08-07,4.901912570484594,5.005549131756067,4.865459653364647,4.927822113037109,672372400
2008-08-08,4.936559019865695,5.110992914441869,4.933245008360391,5.107979774475098,713997200
2008-08-11,5.123645230152808,5.3173594100002,5.111594281060255,5.228786945343018,891304400
2008-08-12,5.227582462718961,5.401412985782978,5.227281188979542,5.324289321899414,836278800
2008-08-13,5.361947326477908,5.422802606032563,5.299283600155207,5.401713848114014,842346400
2008-08-14,5.372491278076288,5.436359694340687,5.357729268825334,5.402316570281982,711300800
2008-08-15,5.3938800903635915,5.415269714031468,5.273674725348582,5.294462203979492,708251600
2008-08-18,5.289343291352265,5.356827016897444,5.236621580490752,5.283920764923096,552014400
2008-08-19,5.25831173681688,5.334532794294504,5.176066008379227,5.227884292602539,616204400
2008-08-20,5.265240806431828,5.330615598087531,5.230293455353422,5.297476291656494,506951200
2008-08-21,5.256201273738093,5.285725290185029,5.178475076978693,5.250779151916504,539744800
2008-08-22,5.296873386597119,5.34748616403321,5.289341543719159,5.326096534729004,439611200
2008-08-25,5.306814736901067,5.309225731146721,5.171546053575531,5.19835901260376,484425200
2008-08-26,5.20468567232208,5.268554091373834,5.200166566568059,5.231197357177734,445550000
2008-08-27,5.221257407452012,5.295067888608066,5.1875155421637755,5.2622294425964355,477780800
2008-08-28,5.280605846201997,5.30982859673668,5.20438519311988,5.23421049118042,431384800
2008-08-29,5.210711531438722,5.226979911119911,5.092615041321849,5.107377052307129,599289600
2008-09-02,5.19384238588084,5.226981704089095,4.970904569229281,5.006755352020264,780763200
2008-09-03,5.026335334081646,5.08176889443359,4.940776010482725,5.0299506187438965,734834800
2008-09-04,4.996810529418387,5.058570828234241,4.844670943876141,4.857022762298584,743386000
2008-09-05,4.777790316650994,4.892572773836151,4.749470590546684,4.825691223144531,786884000
2008-09-08,4.957947653797328,4.967588411814355,4.562987100182208,4.757605075836182,1045979200
2008-09-09,4.7256725226343095,4.819064985189913,4.512677179729248,4.569616317749023,1245025600
2008-09-10,4.588894908117641,4.669332955439306,4.482849406942856,4.5675048828125,973142800
2008-09-11,4.464173644294588,4.609083547340394,4.398497555366216,4.598840236663818,971135200
2008-09-12,4.546419824458937,4.546419824458937,4.413560874278056,4.487070083618164,793027200
2008-09-15,4.27889237543105,4.449409257614838,4.228580474853516,4.228580474853516,920634400
2008-09-16,4.0327599069640945,4.293054924990876,3.9812436790599586,4.214122772216797,1199836400
2008-09-17,4.172244420039072,4.172847369772003,3.8510942459106445,3.8510942459106445,1200455200
2008-09-18,3.933641283860767,4.080057109625236,3.6356883807765445,4.039687633514404,1676253600
2008-09-19,4.296064134541973,4.344267118931295,4.106567414172358,4.245150089263916,1430875600
2008-09-22,4.215927564265019,4.225267048838225,3.936352412448414,3.948101282119751,856713200
2008-09-23,3.972204712692125,4.091204650682698,3.8158464197385116,3.8212697505950928,1280364400
2008-09-24,3.8342240071230336,3.9450903533202326,3.7703555697674282,3.8776066303253174,1047015200
2008-09-25,3.910442860977158,4.060775619070445,3.871881034738756,3.9746129512786865,1006045600
2008-09-26,3.7631247806785897,3.910444459822622,3.705583090371754,3.8634469509124756,1126451200
2008-09-29,3.603753707611177,3.605561349894593,3.0304429026788267,3.1711347103118896,2622057200
2008-09-30,3.261213490961201,3.4645690589720655,3.2024671179306843,3.4241995811462402,1626682400
2008-10-01,3.3717786866631667,3.3850341279361444,3.2353044974171308,3.287423849105835,1296484000
2008-10-02,3.2539833738568,3.2774819219851157,3.0126689315068016,3.015681266784668,1609364400
2008-10-03,3.13317580336495,3.208491832265073,2.851490862652532,2.9243977069854736,2294398400
2008-10-06,2.7704498859609896,2.9759135282212923,2.6372901240354167,2.956632614135742,2107417200
2008-10-07,3.027129165240686,3.0578586866413136,2.679768965585356,2.686095714569092,1878772000
2008-10-08,2.588183032903331,2.9021032142956065,2.5812541394839568,2.7050750255584717,2207741200
2008-10-09,2.8123262972515577,2.8861365505997596,2.608970553076563,2.6734421253204346,1617383600
2008-10-10,2.5818565072021427,3.012668684818277,2.560767748576017,2.9162631034851074,2219299600
2008-10-13,3.1497453899348544,3.3299026754363616,3.043397762882035,3.321768283843994,1539076000
2008-10-14,3.5025282553936905,3.506746087511455,3.1072657792586917,3.135585308074951,1980994400
2008-10-15,3.128354932308258,3.223556038991113,2.9491012566267902,2.950908899307251,1584175600
2008-10-16,3.005739182903022,3.1160033628502632,2.7638223981993644,3.069608211517334,1980521200
2008-10-17,3.0006180287939967,3.074127216320422,2.587581161826515,2.9343388080596924,1762227600
2008-10-20,3.006040020465227,3.013572064649324,2.8210627815601272,2.965670347213745,1549170000
2008-10-21,2.920782791330828,2.949403400794713,2.7463488769854996,2.756290912628174,2193660000
2008-10-22,2.9334359193618473,3.050327141064347,2.7996737665076687,2.918372631072998,2248808800
2008-10-23,2.907526436929026,2.9900734288380635,2.768642463488957,2.959343910217285,1675430400
2008-10-24,2.721342995116425,2.949402795930741,2.7147153749485584,2.9036099910736084,1590058400
2008-10-27,2.864143819978235,2.941268493344291,2.7674371570300105,2.774366855621338,1208771200
2008-10-28,2.874989870714381,3.0277326686311836,2.782802703600541,3.0099573135375977,1634133200
2008-10-29,3.0385785466897643,3.3000782047346267,3.0108621580439676,3.1497461795806885,1950978400
2008-10-30,3.260611837841213,3.3799138607985895,3.241933262665144,3.3452677726745605,1638089600
2008-10-31,3.2356059453932695,3.3374346654395817,3.1675198862092473,3.241330146789551,1659756000
2008-11-03,3.1913202369715523,3.2868224250354063,3.1590847440299767,3.222350835800171,1057938000
2008-11-04,3.3136340310887666,3.3678623017653297,3.2136137582841218,3.3437612056732178,1398681200
2008-11-05,3.281097823244795,3.3054999945969246,3.1027475611680755,3.1120872497558594,1256455200
2008-11-06,3.044301869899813,3.0964204187929476,2.952415185854803,2.9855546951293945,1319074400
2008-11-07,2.9897721659342724,3.0081488569445733,2.883725628415,2.9596447944641113,1095253600
2008-11-10,3.0177888798687933,3.0247177709208186,2.846970557903027,2.888545513153076,1123822000
2008-11-11,2.85630989141005,2.927409069497263,2.779487318078974,2.855105400085449,1224538000
2008-11-12,2.784609233753539,2.8090122074284576,2.7117031954303035,2.7150166034698486,1178976400
2008-11-13,2.707485286027926,2.9054179191589355,2.591497706253413,2.9054179191589355,1854087200
2008-11-14,2.824677976354554,2.8316076754703037,2.7114022539154434,2.718632221221924,1405266800
2008-11-17,2.665609490939707,2.727971957258412,2.628855296152093,2.6553661823272705,1162526400
2008-11-18,2.7005563413096096,2.7412272917954414,2.616804049231146,2.7086899280548096,1209695200
2008-11-19,2.6945319922539688,2.759002585426487,2.597222750321454,2.599632740020752,1171900800
2008-11-20,2.5679992649291457,2.6044523879908517,2.4101352177109483,2.4248974323272705,1716814400
2008-11-21,2.4682788771723687,2.53425702287383,2.384226116822473,2.4878618717193604,1569271200
2008-11-24,2.567094708523261,2.8557083255174796,2.5559479819551547,2.8002755641937256,1442257600
2008-11-25,2.8508886420152835,2.8532986311581396,2.6559685270684414,2.7355031967163086,1235292800
2008-11-26,2.7089915434134513,2.8695666027973914,2.706882627532988,2.862034559249878,899836000
2008-11-28,2.8529969960015062,2.8548046383402657,2.767436867572009,2.791839838027954,297774400
2008-12-01,2.750566314393413,2.779789266148521,2.6788647675022674,2.679165840148926,923767600
2008-12-02,2.7123055720945177,2.7912378910249167,2.6059587482587077,2.7858147621154785,1148722400
2008-12-03,2.693325447440015,2.89909098383014,2.675249827812253,2.8891489505767822,1338680000
2008-12-04,2.8448624717741633,2.8683612177217235,2.683081909052764,2.753880023956299,1091370000
2008-12-05,2.721946390369235,2.846670916591411,2.6770572016007863,2.831908702850342,1043795200
2008-12-08,2.930723943964383,3.0367694765589834,2.8861364394967732,3.0042331218719482,1185142000
2008-12-09,2.9536200351020776,3.1211239805294593,2.9286147214771208,3.014475107192993,1203496000
2008-12-10,2.9484995090749724,2.997304664656516,2.907226400642579,2.958742618560791,938047600
2008-12-11,2.9328324702729835,3.0500249217279753,2.8569133086319,2.862034559249878,1040617200
2008-12-12,2.7957566714401167,2.9825415713368093,2.787622280115541,2.9605495929718018,1041174400
2008-12-15,2.8918604078389527,2.8984880282195977,2.8017821695471903,2.854503870010376,891758000
2008-12-16,2.8313066583543955,2.9066226907832617,2.7942503852372766,2.8749897480010986,1093506400
2008-12-17,2.742431896727149,2.744540813055061,2.6517505058002397,2.686095714569092,1293860400
2008-12-18,2.690615307461527,2.736408129809375,2.6644046827031547,2.694230794906616,857416000
2008-12-19,2.7095940958198326,2.7397206655995463,2.675249894762579,2.71140193939209,801920000
2008-12-22,2.7120038670821462,2.7123051408004675,2.551428796445624,2.583061933517456,844740400
2008-12-23,2.6171053334911765,2.6472319063265086,2.587882380857647,2.6023433208465576,635031600
2008-12-24,2.5951128410645237,2.598426449935665,2.5472113224858717,2.5619733333587646,271334000
2008-12-26,2.610176303902697,2.6336750536325777,2.5679989834449635,2.5851709842681885,308324800
2008-12-29,2.606561455066782,2.639701174256214,2.5628775540225908,2.6092727184295654,686000000
2008-12-30,2.633675880836919,2.6526557312835624,2.552333348595404,2.599632740020752,967601600
2008-12-31,2.5899916799291858,2.643315536698144,2.5710118316577195,2.57131290435791,607541200
2009-01-02,2.5872798930681227,2.7427339335893692,2.5655889870632254,2.7339963912963867,746015200
2009-01-05,2.8069032943903083,2.897584478331993,2.7930445011577745,2.849381685256958,1181608400
2009-01-06,2.8906558171752468,2.92741000990914,2.783404769928409,2.802384614944458,1289310400
2009-01-07,2.765931535336231,2.7867182187824473,2.719234503175446,2.7418296337127686,753048800
2009-01-08,2.7243558507145313,2.806300484858891,2.7126059756127,2.792742967605591,673500800
2009-01-09,2.808108260292542,2.8132295110635397,2.715619243658728,2.728874683380127,546845600
2009-01-12,2.725259409170877,2.741226915660201,2.6375911737408044,2.671031951904297,617716400
2009-01-13,2.6583792186930304,2.703568876516698,2.601439883801655,2.642411708831787,798397600
2009-01-14,2.598125492229568,2.6285531377698623,2.5523326831216733,2.5707101821899414,1021664000
2009-01-15,2.427306751618453,2.5342567054318583,2.4116411221889575,2.511962652206421,1831634000
2009-01-16,2.539679270131535,2.5420892589019104,2.422185730983705,2.480329751968384,1047625600
2009-01-20,2.4682785232490665,2.470387439162175,2.3559062480926514,2.3559062480926514,919914800
2009-01-21,2.391757285980645,2.496899607593903,2.389347297209049,2.4953930377960205,1089270000
2009-01-22,2.6523531101342375,2.7114015484443486,2.5854717567661094,2.6619932651519775,1409528400
2009-01-23,2.615598121084687,2.7074847892394067,2.605958167184236,2.6619932651519775,763770000
2009-01-26,2.677056690036318,2.740624639442568,2.6601855631108444,2.7005560398101807,692238400
2009-01-27,2.7171243786279193,2.7580971909347802,2.7035676683446535,2.7333929538726807,618038400
2009-01-28,2.7752702827380316,2.8620351131533686,2.7565917121306938,2.8379340171813965,861406000
2009-01-29,2.8044929540711947,2.842151566404257,2.789730943757295,2.8017818927764893,592729200
2009-01-30,2.789730798107853,2.8204595097986394,2.7117027173381083,2.715318202972412,651478800
2009-02-02,2.6842874878057317,2.7716544526572577,2.678262013443032,2.756892442703247,558247200
2009-02-03,2.769244248188701,2.8132294031389065,2.7198369712038852,2.801178455352783,599309200
2009-02-04,2.8084092892418777,2.899692800860772,2.8047938039651474,2.818350315093994,808421600
2009-02-05,2.7948523294242085,2.9298197470607783,2.790333424441738,2.906019926071167,749246400
2009-02-06,2.922890626215954,3.012668584818939,2.922288481017392,3.0042331218719482,687209600
2009-02-09,3.012669330099092,3.103048651789653,2.9976052383088128,3.0882866382598877,715010800
2009-02-10,3.052737398541428,3.0882862941096665,2.924096520832438,2.947293996810913,849060800
2009-02-11,2.903308597813175,2.9617536868257734,2.8852321750753673,2.916865110397339,674973600
2009-02-12,2.887039709616097,3.00513638590466,2.887039709616097,2.990675449371338,817188400
